date,STATCODEA01,STATCODEA02,STATCODEA03,STATCODEB01,STATCODEB02
1999-01-01,,-,,22.23,22.23
1999-01-02,,15.84,,-,-
1999-01-03,,-,,-,-
1999-01-04,,20.94,,-,-
1999-01-05,,-,,45.87,45.87
1999-01-06,,-,,-,-
1999-01-07,,-,,-,-
1999-01-08,,23.97,,-,-
1999-01-09,,-,,-,-
1999-01-10,,-,,51.87,51.87
1999-01-11,,19.73,,22.57,22.57
1999-01-12,,15.86,,-,-
1999-01-13,,-,,-,-
1999-01-14,,23.17,,-,-
1999-01-15,,24.03,,-,-
1999-01-16,,22.92,,-,-
1999-01-17,,42.94,,-,-
1999-01-18,,19.73,,32.11,32.11
1999-01-19,,-,,27.83,27.83
1999-01-20,,13.71,,-,-
1999-01-21,,-,,-,-
1999-01-22,,-,,13.82,13.82
1999-01-23,,16.36,,20.71,20.71
1999-01-24,,-,,-,-
1999-01-25,,-,,19.58,19.58
1999-01-26,,18.76,,23.45,23.45
1999-01-27,,21.17,,-,-
1999-01-28,,18.57,,-,-
1999-01-29,,-,,30.02,30.02
1999-01-30,,-,,31.24,31.24
1999-01-31,,-,,-,-
1999-02-01,,-,,-,-
1999-02-02,,-,,34.72,34.72
1999-02-03,,29.04,,12.46,12.46
1999-02-04,,-,,-,-
1999-02-05,,-,,-,-
1999-02-06,,-,,-,-
1999-02-07,,-,,18.07,18.07
1999-02-08,,-,,-,-
1999-02-09,,45.21,,49.21,49.21
1999-02-10,,23.37,,13.36,13.36
1999-02-11,,37.61,,38.61,38.61
1999-02-12,,16.91,,-,-
1999-02-13,,-,,-,-
1999-02-14,,-,,11.1,11.1
1999-02-15,,18.62,,43.81,43.81
1999-02-16,,-,,13.84,13.84
1999-02-17,,-,,23.85,23.85
1999-02-18,,10.77,,12.87,12.87
1999-02-19,,-,,19.41,19.41
1999-02-20,,-,,35.97,35.97
1999-02-21,,-,,10.31,10.31
1999-02-22,,-,,-,-
1999-02-23,,12.86,,-,-
1999-02-24,,-,,28.74,28.74
1999-02-25,,12.07,,25.57,25.57
1999-02-26,,14.68,,-,-
1999-02-27,,-,,-,-
1999-02-28,,-,,-,-
1999-03-01,,13.88,,24.56,24.56
1999-03-02,,-,,43.12,43.12
1999-03-03,,-,,-,-
1999-03-04,,-,,21.33,21.33
1999-03-05,,-,,37.37,37.37
1999-03-06,,11.77,,-,-
1999-03-07,,-,,22.22,22.22
1999-03-08,,-,,23.39,23.39
1999-03-09,,23.23,,-,-
1999-03-10,,29.45,,-,-
1999-03-11,,46.61,,10.44,10.44
1999-03-12,,-,,-,-
1999-03-13,,21.59,,33.44,33.44
1999-03-14,,56.21,,24.8,24.8
1999-03-15,,13.37,,40.82,40.82
1999-03-16,,-,,11.47,11.47
1999-03-17,,21.64,,-,-
1999-03-18,,-,,19.05,19.05
1999-03-19,,-,,11.41,11.41
1999-03-20,,-,,43.85,43.85
1999-03-21,,-,,-,-
1999-03-22,,39.81,,35.91,35.91
1999-03-23,,-,,-,-
1999-03-24,,20.77,,-,-
1999-03-25,,-,,-,-
1999-03-26,,-,,31.92,31.92
1999-03-27,,38.72,,-,-
1999-03-28,,-,,28.25,28.25
1999-03-29,,-,,19.06,19.06
1999-03-30,,12.42,,-,-
1999-03-31,,-,,42.98,42.98
1999-04-01,,14.23,,17.4,17.4
1999-04-02,,42.88,,-,-
1999-04-03,,-,,-,-
1999-04-04,,-,,-,-
1999-04-05,,24.17,,-,-
1999-04-06,,20.22,,-,-
1999-04-07,,-,,47.61,47.61
1999-04-08,,24.39,,-,-
1999-04-09,,23.3,,-,-
1999-04-10,,14.51,,-,-
1999-04-11,,-,,23.57,23.57
1999-04-12,,39.72,,-,-
1999-04-13,,28.95,,30.09,30.09
1999-04-14,,-,,-,-
1999-04-15,,29.1,,15.03,15.03
1999-04-16,,-,,10.74,10.74
1999-04-17,,-,,-,-
1999-04-18,,26.56,,-,-
1999-04-19,,-,,35.79,35.79
1999-04-20,,-,,38.25,38.25
1999-04-21,,-,,-,-
1999-04-22,,30.05,,29.54,29.54
1999-04-23,,51.59,,22.74,22.74
1999-04-24,,35.17,,-,-
1999-04-25,,-,,12.63,12.63
1999-04-26,,22.37,,-,-
1999-04-27,,11.3,,-,-
1999-04-28,,-,,-,-
1999-04-29,,-,,-,-
1999-04-30,,10.61,,28.28,28.28
1999-05-01,,35.6,,-,-
1999-05-02,,58.51,,35.6,35.6
1999-05-03,,38.53,,10.36,10.36
1999-05-04,,-,,31.84,31.84
1999-05-05,,11.03,,-,-
1999-05-06,,-,,15.2,15.2
1999-05-07,,43.96,,-,-
1999-05-08,,-,,31.09,31.09
1999-05-09,,-,,26.67,26.67
1999-05-10,,-,,31.93,31.93
1999-05-11,,-,,22.33,22.33
1999-05-12,,-,,-,-
1999-05-13,,19.21,,-,-
1999-05-14,,10.59,,26.11,26.11
1999-05-15,,11.23,,-,-
1999-05-16,,-,,25.32,25.32
1999-05-17,,-,,20.25,20.25
1999-05-18,,-,,-,-
1999-05-19,,-,,39.21,39.21
1999-05-20,,-,,33.2,33.2
1999-05-21,,20.38,,14.23,14.23
1999-05-22,,11.24,,-,-
1999-05-23,,-,,12.75,12.75
1999-05-24,,-,,15.95,15.95
1999-05-25,,-,,17.16,17.16
1999-05-26,,-,,-,-
1999-05-27,,46.05,,-,-
1999-05-28,,-,,11.49,11.49
1999-05-29,,-,,-,-
1999-05-30,,-,,-,-
1999-05-31,,20.49,,-,-
1999-06-01,,-,,-,-
1999-06-02,,-,,24.42,24.42
1999-06-03,,14.75,,44.07,44.07
1999-06-04,,12.7,,26.91,26.91
1999-06-05,,11.32,,24.55,24.55
1999-06-06,,25.22,,38.52,38.52
1999-06-07,,10.18,,11.22,11.22
1999-06-08,,36.99,,-,-
1999-06-09,,-,,13.5,13.5
1999-06-10,,-,,22.25,22.25
1999-06-11,,-,,-,-
1999-06-12,,23.19,,29.5,29.5
1999-06-13,,35.03,,-,-
1999-06-14,,-,,13.88,13.88
1999-06-15,,25.04,,22.75,22.75
1999-06-16,,26.66,,-,-
1999-06-17,,34.2,,-,-
1999-06-18,,-,,-,-
1999-06-19,,-,,-,-
1999-06-20,,-,,-,-
1999-06-21,,-,,11.18,11.18
1999-06-22,,14.28,,45.42,45.42
1999-06-23,,-,,-,-
1999-06-24,,16.19,,18.45,18.45
1999-06-25,,16.26,,27.86,27.86
1999-06-26,,60.5,,16.52,16.52
1999-06-27,,-,,33.17,33.17
1999-06-28,,-,,-,-
1999-06-29,,15.72,,21.38,21.38
1999-06-30,,17.34,,-,-
1999-07-01,,40.49,,-,-
1999-07-02,,-,,17.4,17.4
1999-07-03,,-,,13.21,13.21
1999-07-04,,-,,-,-
1999-07-05,,-,,14.5,14.5
1999-07-06,,40.78,,18.29,18.29
1999-07-07,,-,,-,-
1999-07-08,,25.27,,-,-
1999-07-09,,12.24,,-,-
1999-07-10,,25.61,,35.14,35.14
1999-07-11,,14.63,,-,-
1999-07-12,,-,,-,-
1999-07-13,,-,,-,-
1999-07-14,,12.99,,17.03,17.03
1999-07-15,,18.3,,-,-
1999-07-16,,17.36,,-,-
1999-07-17,,-,,-,-
1999-07-18,,24.83,,11.16,11.16
1999-07-19,,-,,33.8,33.8
1999-07-20,,-,,-,-
1999-07-21,,28.87,,-,-
1999-07-22,,-,,-,-
1999-07-23,,13.14,,27.06,27.06
1999-07-24,,-,,-,-
1999-07-25,,21.27,,-,-
1999-07-26,,26.48,,25.3,25.3
1999-07-27,,23.83,,26.96,26.96
1999-07-28,,-,,-,-
1999-07-29,,26.03,,-,-
1999-07-30,,-,,20.28,20.28
1999-07-31,,21.62,,-,-
1999-08-01,,-,,28.25,28.25
1999-08-02,,-,,-,-
1999-08-03,,10.96,,-,-
1999-08-04,,-,,23.09,23.09
1999-08-05,,-,,26.02,26.02
1999-08-06,,-,,14.39,14.39
1999-08-07,,-,,21.51,21.51
1999-08-08,,-,,-,-
1999-08-09,,-,,26.58,26.58
1999-08-10,,21.79,,33.91,33.91
1999-08-11,,-,,-,-
1999-08-12,,-,,-,-
1999-08-13,,24.15,,24.48,24.48
1999-08-14,,26.01,,-,-
1999-08-15,,-,,23.95,23.95
1999-08-16,,46.77,,-,-
1999-08-17,,-,,-,-
1999-08-18,,41.52,,16.97,16.97
1999-08-19,,20.75,,37.55,37.55
1999-08-20,,-,,-,-
1999-08-21,,26.46,,25.62,25.62
1999-08-22,,18.82,,15.21,15.21
1999-08-23,,16.24,,31.77,31.77
1999-08-24,,-,,-,-
1999-08-25,,-,,34.86,34.86
1999-08-26,,14.67,,-,-
1999-08-27,,25.99,,-,-
1999-08-28,,22.47,,46.25,46.25
1999-08-29,,-,,-,-
1999-08-30,,20.45,,47.43,47.43
1999-08-31,,17.76,,-,-
1999-09-01,,20.4,,-,-
1999-09-02,,-,,15.11,15.11
1999-09-03,,59.82,,-,-
1999-09-04,,-,,35.48,35.48
1999-09-05,,-,,14.14,14.14
1999-09-06,,-,,13.95,13.95
1999-09-07,,23.5,,44.06,44.06
1999-09-08,,-,,-,-
1999-09-09,,-,,-,-
1999-09-10,,20.5,,13.38,13.38
1999-09-11,,-,,15.08,15.08
1999-09-12,,-,,12.81,12.81
1999-09-13,,63.28,,47.52,47.52
1999-09-14,,-,,11.68,11.68
1999-09-15,,26.89,,53.52,53.52
1999-09-16,,12.35,,-,-
1999-09-17,,-,,-,-
1999-09-18,,82.37,,-,-
1999-09-19,,32.59,,23.79,23.79
1999-09-20,,-,,35.54,35.54
1999-09-21,,-,,16.44,16.44
1999-09-22,,30.32,,-,-
1999-09-23,,-,,15.62,15.62
1999-09-24,,28.35,,-,-
1999-09-25,,-,,34.73,34.73
1999-09-26,,12.33,,32.15,32.15
1999-09-27,,10.12,,66.23,66.23
1999-09-28,,37.62,,24.47,24.47
1999-09-29,,19.04,,-,-
1999-09-30,,-,,42.15,42.15
1999-10-01,,13.58,,21.27,21.27
1999-10-02,,14.27,,45.45,45.45
1999-10-03,,12.21,,-,-
1999-10-04,,38.53,,-,-
1999-10-05,,11.94,,50.79,50.79
1999-10-06,,21.77,,13.51,13.51
1999-10-07,,-,,45.95,45.95
1999-10-08,,-,,21.44,21.44
1999-10-09,,-,,18.75,18.75
1999-10-10,,23.77,,12.92,12.92
1999-10-11,,40.83,,-,-
1999-10-12,,-,,-,-
1999-10-13,,23.68,,-,-
1999-10-14,,26.48,,12.55,12.55
1999-10-15,,-,,23.55,23.55
1999-10-16,,46.49,,-,-
1999-10-17,,-,,33.32,33.32
1999-10-18,,53.32,,49.5,49.5
1999-10-19,,25.48,,-,-
1999-10-20,,11.6,,-,-
1999-10-21,,-,,-,-
1999-10-22,,28.37,,33.89,33.89
1999-10-23,,-,,23.72,23.72
1999-10-24,,-,,25.74,25.74
1999-10-25,,-,,-,-
1999-10-26,,-,,-,-
1999-10-27,,-,,20.6,20.6
1999-10-28,,-,,20.89,20.89
1999-10-29,,-,,-,-
1999-10-30,,20.72,,-,-
1999-10-31,,-,,47.82,47.82
1999-11-01,,-,,-,-
1999-11-02,,48.72,,20.11,20.11
1999-11-03,,48.64,,11.13,11.13
1999-11-04,,-,,-,-
1999-11-05,,38.43,,-,-
1999-11-06,,-,,-,-
1999-11-07,,31.72,,57.53,57.53
1999-11-08,,11.07,,36.05,36.05
1999-11-09,,46.07,,-,-
1999-11-10,,26.64,,12.56,12.56
1999-11-11,,18.57,,15.46,15.46
1999-11-12,,-,,29.28,29.28
1999-11-13,,25.87,,40.65,40.65
1999-11-14,,-,,-,-
1999-11-15,,13.6,,19.45,19.45
1999-11-16,,-,,18.29,18.29
1999-11-17,,22.95,,12.9,12.9
1999-11-18,,15.87,,-,-
1999-11-19,,17.96,,-,-
1999-11-20,,-,,11.74,11.74
1999-11-21,,33.13,,-,-
1999-11-22,,-,,31.26,31.26
1999-11-23,,-,,22.21,22.21
1999-11-24,,-,,-,-
1999-11-25,,33.82,,31.07,31.07
1999-11-26,,-,,31.1,31.1
1999-11-27,,29.88,,-,-
1999-11-28,,-,,27.87,27.87
1999-11-29,,20.49,,-,-
1999-11-30,,-,,-,-
1999-12-01,,-,,-,-
1999-12-02,,36.47,,19.38,19.38
1999-12-03,,26.7,,32.47,32.47
1999-12-04,,-,,10.84,10.84
1999-12-05,,-,,11.14,11.14
1999-12-06,,18.82,,-,-
1999-12-07,,-,,-,-
1999-12-08,,17.26,,-,-
1999-12-09,,25.7,,-,-
1999-12-10,,29.57,,-,-
1999-12-11,,31.59,,60.6,60.6
1999-12-12,,29.99,,-,-
1999-12-13,,-,,27.98,27.98
1999-12-14,,13.6,,24.99,24.99
1999-12-15,,-,,-,-
1999-12-16,,15.52,,-,-
1999-12-17,,-,,16.7,16.7
1999-12-18,,-,,-,-
1999-12-19,,13.66,,-,-
1999-12-20,,-,,13.22,13.22
1999-12-21,,14.21,,42.56,42.56
1999-12-22,,-,,-,-
1999-12-23,,-,,25.37,25.37
1999-12-24,,-,,30.64,30.64
1999-12-25,,23.55,,-,-
1999-12-26,,33.76,,11.52,11.52
1999-12-27,,29.76,,17.85,17.85
1999-12-28,,11.61,,-,-
1999-12-29,,-,,-,-
1999-12-30,,-,,75.98,75.98
1999-12-31,,-,,25.72,25.72
2000-01-01,,,,22.23,22.23
2000-01-02,,,,-,-
2000-01-03,,,,-,-
2000-01-04,,,,-,-
2000-01-05,,,,45.87,45.87
2000-01-06,,,,-,-
2000-01-07,,,,-,-
2000-01-08,,,,-,-
2000-01-09,,,,-,-
2000-01-10,,,,51.87,51.87
2000-01-11,,,,22.57,22.57
2000-01-12,,,,-,-
2000-01-13,,,,-,-
2000-01-14,,,,-,-
2000-01-15,,,,-,-
2000-01-16,,,,-,-
2000-01-17,,,,-,-
2000-01-18,,,,32.11,32.11
2000-01-19,,,,27.83,27.83
2000-01-20,,,,-,-
2000-01-21,,,,-,-
2000-01-22,,,,13.82,13.82
2000-01-23,,,,20.71,20.71
2000-01-24,,,,-,-
2000-01-25,,,,19.58,19.58
2000-01-26,,,,23.45,23.45
2000-01-27,,,,-,-
2000-01-28,,,,-,-
2000-01-29,,,,30.02,30.02
2000-01-30,,,,31.24,31.24
2000-01-31,,,,-,-
2000-02-01,,,,-,-
2000-02-02,,,,34.72,34.72
2000-02-03,,,,12.46,12.46
2000-02-04,,,,-,-
2000-02-05,,,,-,-
2000-02-06,,,,-,-
2000-02-07,,,,18.07,18.07
2000-02-08,,,,-,-
2000-02-09,,,,49.21,49.21
2000-02-10,,,,13.36,13.36
2000-02-11,,,,38.61,38.61
2000-02-12,,,,-,-
2000-02-13,,,,-,-
2000-02-14,,,,11.1,11.1
2000-02-15,,,,43.81,43.81
2000-02-16,,,,13.84,13.84
2000-02-17,,,,23.85,23.85
2000-02-18,,,,12.87,12.87
2000-02-19,,,,19.41,19.41
2000-02-20,,,,35.97,35.97
2000-02-21,,,,10.31,10.31
2000-02-22,,,,-,-
2000-02-23,,,,-,-
2000-02-24,,,,28.74,28.74
2000-02-25,,,,25.57,25.57
2000-02-26,,,,-,-
2000-02-27,,,,-,-
2000-02-28,,,,-,-
2000-02-29,,,,-,-
2000-03-01,,,,24.56,24.56
2000-03-02,,,,43.12,43.12
2000-03-03,,,,-,-
2000-03-04,,,,21.33,21.33
2000-03-05,,,,37.37,37.37
2000-03-06,,,,-,-
2000-03-07,,,,22.22,22.22
2000-03-08,,,,23.39,23.39
2000-03-09,,,,-,-
2000-03-10,,,,-,-
2000-03-11,,,,10.44,10.44
2000-03-12,,,,-,-
2000-03-13,,,,33.44,33.44
2000-03-14,,,,24.8,24.8
2000-03-15,,,,40.82,40.82
2000-03-16,,,,11.47,11.47
2000-03-17,,,,-,-
2000-03-18,,,,19.05,19.05
2000-03-19,,,,11.41,11.41
2000-03-20,,,,43.85,43.85
2000-03-21,,,,-,-
2000-03-22,,,,35.91,35.91
2000-03-23,,,,-,-
2000-03-24,,,,-,-
2000-03-25,,,,-,-
2000-03-26,,,,31.92,31.92
2000-03-27,,,,-,-
2000-03-28,,,,28.25,28.25
2000-03-29,,,,19.06,19.06
2000-03-30,,,,-,-
2000-03-31,,,,42.98,42.98
2000-04-01,,,,17.4,17.4
2000-04-02,,,,-,-
2000-04-03,,,,-,-
2000-04-04,,,,-,-
2000-04-05,,,,-,-
2000-04-06,,,,-,-
2000-04-07,,,,47.61,47.61
2000-04-08,,,,-,-
2000-04-09,,,,-,-
2000-04-10,,,,-,-
2000-04-11,,,,23.57,23.57
2000-04-12,,,,-,-
2000-04-13,,,,30.09,30.09
2000-04-14,,,,-,-
2000-04-15,,,,15.03,15.03
2000-04-16,,,,10.74,10.74
2000-04-17,,,,-,-
2000-04-18,,,,-,-
2000-04-19,,,,35.79,35.79
2000-04-20,,,,38.25,38.25
2000-04-21,,,,-,-
2000-04-22,,,,29.54,29.54
2000-04-23,,,,22.74,22.74
2000-04-24,,,,-,-
2000-04-25,,,,12.63,12.63
2000-04-26,,,,-,-
2000-04-27,,,,-,-
2000-04-28,,,,-,-
2000-04-29,,,,-,-
2000-04-30,,,,28.28,28.28
2000-05-01,,,,-,-
2000-05-02,,,,35.6,35.6
2000-05-03,,,,10.36,10.36
2000-05-04,,,,31.84,31.84
2000-05-05,,,,-,-
2000-05-06,,,,15.2,15.2
2000-05-07,,,,-,-
2000-05-08,,,,31.09,31.09
2000-05-09,,,,26.67,26.67
2000-05-10,,,,31.93,31.93
2000-05-11,,,,22.33,22.33
2000-05-12,,,,-,-
2000-05-13,,,,-,-
2000-05-14,,,,26.11,26.11
2000-05-15,,,,-,-
2000-05-16,,,,25.32,25.32
2000-05-17,,,,20.25,20.25
2000-05-18,,,,-,-
2000-05-19,,,,39.21,39.21
2000-05-20,,,,33.2,33.2
2000-05-21,,,,14.23,14.23
2000-05-22,,,,-,-
2000-05-23,,,,12.75,12.75
2000-05-24,,,,15.95,15.95
2000-05-25,,,,17.16,17.16
2000-05-26,,,,-,-
2000-05-27,,,,-,-
2000-05-28,,,,11.49,11.49
2000-05-29,,,,-,-
2000-05-30,,,,-,-
2000-05-31,,,,-,-
2000-06-01,,,,-,-
2000-06-02,,,,24.42,24.42
2000-06-03,,,,44.07,44.07
2000-06-04,,,,26.91,26.91
2000-06-05,,,,24.55,24.55
2000-06-06,,,,38.52,38.52
2000-06-07,,,,11.22,11.22
2000-06-08,,,,-,-
2000-06-09,,,,13.5,13.5
2000-06-10,,,,22.25,22.25
2000-06-11,,,,-,-
2000-06-12,,,,29.5,29.5
2000-06-13,,,,-,-
2000-06-14,,,,13.88,13.88
2000-06-15,,,,22.75,22.75
2000-06-16,,,,-,-
2000-06-17,,,,-,-
2000-06-18,,,,-,-
2000-06-19,,,,-,-
2000-06-20,,,,-,-
2000-06-21,,,,11.18,11.18
2000-06-22,,,,45.42,45.42
2000-06-23,,,,-,-
2000-06-24,,,,18.45,18.45
2000-06-25,,,,27.86,27.86
2000-06-26,,,,16.52,16.52
2000-06-27,,,,33.17,33.17
2000-06-28,,,,-,-
2000-06-29,,,,21.38,21.38
2000-06-30,,,,-,-
2000-07-01,,,,-,-
2000-07-02,,,,17.4,17.4
2000-07-03,,,,13.21,13.21
2000-07-04,,,,-,-
2000-07-05,,,,14.5,14.5
2000-07-06,,,,18.29,18.29
2000-07-07,,,,-,-
2000-07-08,,,,-,-
2000-07-09,,,,-,-
2000-07-10,,,,35.14,35.14
2000-07-11,,,,-,-
2000-07-12,,,,-,-
2000-07-13,,,,-,-
2000-07-14,,,,17.03,17.03
2000-07-15,,,,-,-
2000-07-16,,,,-,-
2000-07-17,,,,-,-
2000-07-18,,,,11.16,11.16
2000-07-19,,,,33.8,33.8
2000-07-20,,,,-,-
2000-07-21,,,,-,-
2000-07-22,,,,-,-
2000-07-23,,,,27.06,27.06
2000-07-24,,,,-,-
2000-07-25,,,,-,-
2000-07-26,,,,25.3,25.3
2000-07-27,,,,26.96,26.96
2000-07-28,,,,-,-
2000-07-29,,,,-,-
2000-07-30,,,,20.28,20.28
2000-07-31,,,,-,-
2000-08-01,,,,28.25,28.25
2000-08-02,,,,-,-
2000-08-03,,,,-,-
2000-08-04,,,,23.09,23.09
2000-08-05,,,,26.02,26.02
2000-08-06,,,,14.39,14.39
2000-08-07,,,,21.51,21.51
2000-08-08,,,,-,-
2000-08-09,,,,26.58,26.58
2000-08-10,,,,33.91,33.91
2000-08-11,,,,-,-
2000-08-12,,,,-,-
2000-08-13,,,,24.48,24.48
2000-08-14,,,,-,-
2000-08-15,,,,23.95,23.95
2000-08-16,,,,-,-
2000-08-17,,,,-,-
2000-08-18,,,,16.97,16.97
2000-08-19,,,,37.55,37.55
2000-08-20,,,,-,-
2000-08-21,,,,25.62,25.62
2000-08-22,,,,15.21,15.21
2000-08-23,,,,31.77,31.77
2000-08-24,,,,-,-
2000-08-25,,,,34.86,34.86
2000-08-26,,,,-,-
2000-08-27,,,,-,-
2000-08-28,,,,46.25,46.25
2000-08-29,,,,-,-
2000-08-30,,,,47.43,47.43
2000-08-31,,,,-,-
2000-09-01,,,,-,-
2000-09-02,,,,15.11,15.11
2000-09-03,,,,-,-
2000-09-04,,,,35.48,35.48
2000-09-05,,,,14.14,14.14
2000-09-06,,,,13.95,13.95
2000-09-07,,,,44.06,44.06
2000-09-08,,,,-,-
2000-09-09,,,,-,-
2000-09-10,,,,13.38,13.38
2000-09-11,,,,15.08,15.08
2000-09-12,,,,12.81,12.81
2000-09-13,,,,47.52,47.52
2000-09-14,,,,11.68,11.68
2000-09-15,,,,53.52,53.52
2000-09-16,,,,-,-
2000-09-17,,,,-,-
2000-09-18,,,,-,-
2000-09-19,,,,23.79,23.79
2000-09-20,,,,35.54,35.54
2000-09-21,,,,16.44,16.44
2000-09-22,,,,-,-
2000-09-23,,,,15.62,15.62
2000-09-24,,,,-,-
2000-09-25,,,,34.73,34.73
2000-09-26,,,,32.15,32.15
2000-09-27,,,,66.23,66.23
2000-09-28,,,,24.47,24.47
2000-09-29,,,,-,-
2000-09-30,,,,42.15,42.15
2000-10-01,,,,21.27,21.27
2000-10-02,,,,45.45,45.45
2000-10-03,,,,-,-
2000-10-04,,,,-,-
2000-10-05,,,,50.79,50.79
2000-10-06,,,,13.51,13.51
2000-10-07,,,,45.95,45.95
2000-10-08,,,,21.44,21.44
2000-10-09,,,,18.75,18.75
2000-10-10,,,,12.92,12.92
2000-10-11,,,,-,-
2000-10-12,,,,-,-
2000-10-13,,,,-,-
2000-10-14,,,,12.55,12.55
2000-10-15,,,,23.55,23.55
2000-10-16,,,,-,-
2000-10-17,,,,33.32,33.32
2000-10-18,,,,49.5,49.5
2000-10-19,,,,-,-
2000-10-20,,,,-,-
2000-10-21,,,,-,-
2000-10-22,,,,33.89,33.89
2000-10-23,,,,23.72,23.72
2000-10-24,,,,25.74,25.74
2000-10-25,,,,-,-
2000-10-26,,,,-,-
2000-10-27,,,,20.6,20.6
2000-10-28,,,,20.89,20.89
2000-10-29,,,,-,-
2000-10-30,,,,-,-
2000-10-31,,,,47.82,47.82
2000-11-01,,,,-,-
2000-11-02,,,,20.11,20.11
2000-11-03,,,,11.13,11.13
2000-11-04,,,,-,-
2000-11-05,,,,-,-
2000-11-06,,,,-,-
2000-11-07,,,,57.53,57.53
2000-11-08,,,,36.05,36.05
2000-11-09,,,,-,-
2000-11-10,,,,12.56,12.56
2000-11-11,,,,15.46,15.46
2000-11-12,,,,29.28,29.28
2000-11-13,,,,40.65,40.65
2000-11-14,,,,-,-
2000-11-15,,,,19.45,19.45
2000-11-16,,,,18.29,18.29
2000-11-17,,,,12.9,12.9
2000-11-18,,,,-,-
2000-11-19,,,,-,-
2000-11-20,,,,11.74,11.74
2000-11-21,,,,-,-
2000-11-22,,,,31.26,31.26
2000-11-23,,,,22.21,22.21
2000-11-24,,,,-,-
2000-11-25,,,,31.07,31.07
2000-11-26,,,,31.1,31.1
2000-11-27,,,,-,-
2000-11-28,,,,27.87,27.87
2000-11-29,,,,-,-
2000-11-30,,,,-,-
2000-12-01,,,,-,-
2000-12-02,,,,19.38,19.38
2000-12-03,,,,32.47,32.47
2000-12-04,,,,10.84,10.84
2000-12-05,,,,11.14,11.14
2000-12-06,,,,-,-
2000-12-07,,,,-,-
2000-12-08,,,,-,-
2000-12-09,,,,-,-
2000-12-10,,,,-,-
2000-12-11,,,,60.6,60.6
2000-12-12,,,,-,-
2000-12-13,,,,27.98,27.98
2000-12-14,,,,24.99,24.99
2000-12-15,,,,-,-
2000-12-16,,,,-,-
2000-12-17,,,,16.7,16.7
2000-12-18,,,,-,-
2000-12-19,,,,-,-
2000-12-20,,,,13.22,13.22
