date,STATCODEA01,STATCODEA02,STATCODEA03,STATCODEB01,STATCODEB02
2000-12-21,,,,42.56,42.56
2000-12-22,,,,-,-
2000-12-23,,,,25.37,25.37
2000-12-24,,,,30.64,30.64
2000-12-25,,,,-,-
2000-12-26,,,,11.52,11.52
2000-12-27,,,,17.85,17.85
2000-12-28,,,,-,-
2000-12-29,,,,-,-
2000-12-30,,,,75.98,75.98
2000-12-31,,,,25.72,25.72
2001-01-01,19.18,-,,15.54,15.54
2001-01-02,-,-,,-,-
2001-01-03,27.19,-,,-,-
2001-01-04,65.52,61.96,,-,-
2001-01-05,-,-,,15.94,15.94
2001-01-06,-,-,,42,42
2001-01-07,30.37,-,,-,-
2001-01-08,48.14,20.58,,45.9,45.9
2001-01-09,-,16.37,,47.5,47.5
2001-01-10,17.62,-,,28.15,28.15
2001-01-11,-,36.37,,41.59,41.59
2001-01-12,50.06,13.96,,-,-
2001-01-13,32.61,-,,-,-
2001-01-14,-,10.49,,31.79,31.79
2001-01-15,-,12.86,,27.66,27.66
2001-01-16,38.33,42.24,,22.91,22.91
2001-01-17,37.93,-,,-,-
2001-01-18,25.39,49.92,,16.74,16.74
2001-01-19,14.58,11.23,,10.91,10.91
2001-01-20,41.79,-,,27.05,27.05
2001-01-21,16.23,21.01,,-,-
2001-01-22,-,-,,19.61,19.61
2001-01-23,-,-,,35.2,35.2
2001-01-24,-,-,,-,-
2001-01-25,14,34.55,,-,-
2001-01-26,-,29.22,,24.7,24.7
2001-01-27,25.37,-,,23.74,23.74
2001-01-28,29.57,-,,17.18,17.18
2001-01-29,26.08,-,,31.49,31.49
2001-01-30,35.95,-,,60.52,60.52
2001-01-31,-,-,,-,-
2001-02-01,73.57,19.93,,12.09,12.09
2001-02-02,-,-,,-,-
2001-02-03,23.73,28.31,,-,-
2001-02-04,-,-,,-,-
2001-02-05,-,-,,52.21,52.21
2001-02-06,-,-,,-,-
2001-02-07,22.27,-,,35.34,35.34
2001-02-08,26.26,-,,-,-
2001-02-09,22.03,18.16,,25.44,25.44
2001-02-10,-,15.81,,-,-
2001-02-11,11.9,10.85,,28.58,28.58
2001-02-12,-,-,,-,-
2001-02-13,-,21.36,,-,-
2001-02-14,-,56.26,,35.37,35.37
2001-02-15,17.54,-,,-,-
2001-02-16,-,21.63,,-,-
2001-02-17,-,-,,-,-
2001-02-18,37.05,32.66,,31.39,31.39
2001-02-19,-,-,,18.62,18.62
2001-02-20,-,23.75,,-,-
2001-02-21,30.43,19.39,,47.17,47.17
2001-02-22,31.66,37.86,,13.18,13.18
2001-02-23,-,30.67,,-,-
2001-02-24,-,-,,-,-
2001-02-25,24.1,-,,21.15,21.15
2001-02-26,33.89,35.41,,16.19,16.19
2001-02-27,-,-,,15.29,15.29
2001-02-28,14.77,-,,-,-
2001-03-01,-,19.88,,-,-
2001-03-02,-,-,,-,-
2001-03-03,-,-,,-,-
2001-03-04,17.36,28.29,,-,-
2001-03-05,-,-,,-,-
2001-03-06,-,44.02,,13.82,13.82
2001-03-07,-,23.87,,-,-
2001-03-08,24.27,-,,29.42,29.42
2001-03-09,-,-,,17.35,17.35
2001-03-10,38.09,34.16,,29.67,29.67
2001-03-11,12.27,-,,-,-
2001-03-12,52.02,10.51,,24.12,24.12
2001-03-13,-,-,,10.22,10.22
2001-03-14,22.68,24.33,,55.88,55.88
2001-03-15,-,-,,-,-
2001-03-16,-,-,,14.55,14.55
2001-03-17,-,35.33,,11.97,11.97
2001-03-18,-,-,,-,-
2001-03-19,-,-,,-,-
2001-03-20,10.29,11.71,,-,-
2001-03-21,-,14.87,,-,-
2001-03-22,-,-,,-,-
2001-03-23,17.28,32.85,,-,-
2001-03-24,22.09,18.82,,-,-
2001-03-25,27.13,-,,13.09,13.09
2001-03-26,-,-,,18.53,18.53
2001-03-27,-,20.49,,15.06,15.06
2001-03-28,-,-,,-,-
2001-03-29,-,-,,-,-
2001-03-30,-,14.24,,-,-
2001-03-31,17.4,25.23,,12.18,12.18
2001-04-01,-,-,,-,-
2001-04-02,-,-,,-,-
2001-04-03,31.94,-,,48.76,48.76
2001-04-04,14.43,11.3,,18.48,18.48
2001-04-05,-,-,,12.69,12.69
2001-04-06,11.46,-,,-,-
2001-04-07,-,-,,-,-
2001-04-08,24.65,-,,-,-
2001-04-09,-,22.44,,-,-
2001-04-10,-,-,,-,-
2001-04-11,-,-,,-,-
2001-04-12,20.09,15.18,,-,-
2001-04-13,-,-,,16.24,16.24
2001-04-14,12.89,20.31,,29.18,29.18
2001-04-15,-,-,,28.2,28.2
2001-04-16,-,13.72,,20.6,20.6
2001-04-17,51.37,-,,-,-
2001-04-18,26.26,-,,35.73,35.73
2001-04-19,31.4,-,,-,-
2001-04-20,12.92,85.7,,-,-
2001-04-21,17.06,-,,-,-
2001-04-22,25.63,-,,-,-
2001-04-23,-,20.81,,20.17,20.17
2001-04-24,-,-,,-,-
2001-04-25,-,42.74,,31.28,31.28
2001-04-26,-,-,,26,26
2001-04-27,11.42,-,,13.1,13.1
2001-04-28,31.96,-,,-,-
2001-04-29,20.02,32.43,,15,15
2001-04-30,-,-,,54.9,54.9
2001-05-01,15.48,-,,28.99,28.99
2001-05-02,-,11.02,,44.65,44.65
2001-05-03,-,14.94,,-,-
2001-05-04,34.16,38.52,,-,-
2001-05-05,41.19,18.39,,-,-
2001-05-06,10.94,40.56,,24.37,24.37
2001-05-07,-,24.77,,22.58,22.58
2001-05-08,37.33,24.56,,21.49,21.49
2001-05-09,-,-,,-,-
2001-05-10,-,-,,46.21,46.21
2001-05-11,-,16.42,,16.68,16.68
2001-05-12,-,11.82,,-,-
2001-05-13,-,36.23,,-,-
2001-05-14,17.82,42.09,,18.1,18.1
2001-05-15,-,10.61,,-,-
2001-05-16,-,-,,-,-
2001-05-17,-,-,,35.12,35.12
2001-05-18,-,26.48,,14.13,14.13
2001-05-19,13.73,20.05,,-,-
2001-05-20,-,29.68,,-,-
2001-05-21,-,-,,-,-
2001-05-22,37.48,-,,30.76,30.76
2001-05-23,-,30.12,,30.47,30.47
2001-05-24,26,-,,-,-
2001-05-25,-,20.87,,-,-
2001-05-26,23.97,15.42,,19.39,19.39
2001-05-27,-,-,,13.82,13.82
2001-05-28,-,19.71,,-,-
2001-05-29,-,25.98,,-,-
2001-05-30,14.28,15.06,,34.54,34.54
2001-05-31,31.75,-,,20,20
2001-06-01,25.21,-,,23.56,23.56
2001-06-02,-,17.47,,-,-
2001-06-03,40.62,-,,-,-
2001-06-04,-,-,,-,-
2001-06-05,-,31.02,,68.31,68.31
2001-06-06,-,-,,-,-
2001-06-07,21.43,28.78,,-,-
2001-06-08,21.91,-,,-,-
2001-06-09,-,27.36,,-,-
2001-06-10,-,-,,-,-
2001-06-11,20.35,16.21,,53.72,53.72
2001-06-12,-,40.41,,-,-
2001-06-13,34.69,14.56,,10.37,10.37
2001-06-14,12.31,-,,-,-
2001-06-15,11.42,-,,-,-
2001-06-16,-,11.52,,24.17,24.17
2001-06-17,14.17,-,,-,-
2001-06-18,14.23,-,,-,-
2001-06-19,-,17.12,,-,-
2001-06-20,13.9,-,,35.8,35.8
2001-06-21,22.57,39.22,,-,-
2001-06-22,35.76,-,,21,21
2001-06-23,-,29.53,,-,-
2001-06-24,48.73,22.9,,-,-
2001-06-25,21.08,-,,34.81,34.81
2001-06-26,-,-,,-,-
2001-06-27,-,-,,37.43,37.43
2001-06-28,-,17.3,,-,-
2001-06-29,32.93,-,,-,-
2001-06-30,-,32.13,,22.82,22.82
2001-07-01,45.53,37.8,,-,-
2001-07-02,31.68,13.8,,31.92,31.92
2001-07-03,-,38.26,,16.77,16.77
2001-07-04,-,-,,-,-
2001-07-05,23.32,-,,-,-
2001-07-06,-,26.6,,15.58,15.58
2001-07-07,33.58,37.83,,19.33,19.33
2001-07-08,-,11.1,,10.59,10.59
2001-07-09,13.57,-,,-,-
2001-07-10,32.21,33.97,,-,-
2001-07-11,-,-,,-,-
2001-07-12,-,-,,-,-
2001-07-13,24.3,-,,-,-
2001-07-14,13.38,36.37,,45.84,45.84
2001-07-15,39.95,-,,-,-
2001-07-16,13.03,-,,10.03,10.03
2001-07-17,-,13.66,,-,-
2001-07-18,36.21,-,,-,-
2001-07-19,-,17.61,,-,-
2001-07-20,36.59,-,,-,-
2001-07-21,-,14.95,,-,-
2001-07-22,-,-,,-,-
2001-07-23,23.13,15.92,,-,-
2001-07-24,-,15.81,,-,-
2001-07-25,23.15,-,,-,-
2001-07-26,70.11,-,,11.92,11.92
2001-07-27,-,20.79,,53.56,53.56
2001-07-28,-,10.99,,-,-
2001-07-29,12.51,-,,-,-
2001-07-30,12.99,23,,-,-
2001-07-31,25.49,12.43,,-,-
2001-08-01,-,-,,16,16
2001-08-02,30.13,-,,-,-
2001-08-03,-,16.16,,20.28,20.28
2001-08-04,-,43.52,,10.67,10.67
2001-08-05,52.16,-,,-,-
2001-08-06,35.25,-,,-,-
2001-08-07,-,22.11,,-,-
2001-08-08,-,-,,-,-
2001-08-09,22.43,20.94,,-,-
2001-08-10,-,14.56,,28.32,28.32
2001-08-11,-,43.97,,-,-
2001-08-12,-,21.08,,18.71,18.71
2001-08-13,22.05,16.79,,-,-
2001-08-14,17.54,20.28,,-,-
2001-08-15,29.98,-,,30.6,30.6
2001-08-16,24.54,36.39,,25.17,25.17
2001-08-17,-,17.89,,-,-
2001-08-18,-,26.77,,16.48,16.48
2001-08-19,30.02,24.1,,-,-
2001-08-20,28.52,-,,29.25,29.25
2001-08-21,-,-,,32.45,32.45
2001-08-22,13.06,-,,-,-
2001-08-23,16.17,-,,11.39,11.39
2001-08-24,-,-,,-,-
2001-08-25,-,-,,15.2,15.2
2001-08-26,-,22.53,,-,-
2001-08-27,-,-,,31.62,31.62
2001-08-28,-,23.21,,-,-
2001-08-29,27.47,-,,19.8,19.8
2001-08-30,34.76,29,,24.33,24.33
2001-08-31,39.65,-,,16.19,16.19
2001-09-01,37.42,-,,-,-
2001-09-02,-,26.21,,-,-
2001-09-03,11.56,-,,31.53,31.53
2001-09-04,-,-,,17.86,17.86
2001-09-05,12.5,-,,19.66,19.66
2001-09-06,32.78,-,,27.94,27.94
2001-09-07,-,-,,22.09,22.09
2001-09-08,25.46,-,,-,-
2001-09-09,28.58,27.58,,26.18,26.18
2001-09-10,29.74,49.57,,32.26,32.26
2001-09-11,30.32,25.68,,-,-
2001-09-12,-,16.84,,-,-
2001-09-13,15.15,15.66,,-,-
2001-09-14,14.46,-,,13.59,13.59
2001-09-15,-,18.15,,-,-
2001-09-16,32.52,11.84,,-,-
2001-09-17,-,20.71,,14.76,14.76
2001-09-18,12.54,-,,10.29,10.29
2001-09-19,-,26.54,,-,-
2001-09-20,40.96,-,,12.07,12.07
2001-09-21,-,35.53,,13.14,13.14
2001-09-22,-,-,,-,-
2001-09-23,-,12.51,,-,-
2001-09-24,-,-,,24.44,24.44
2001-09-25,15.05,-,,-,-
2001-09-26,-,18.33,,-,-
2001-09-27,-,10.76,,17.57,17.57
2001-09-28,-,21.72,,28.09,28.09
2001-09-29,57.05,24.59,,12.74,12.74
2001-09-30,25.86,-,,-,-
2001-10-01,18.57,25.58,,27.17,27.17
2001-10-02,16.08,11.57,,-,-
2001-10-03,27.28,-,,17.09,17.09
2001-10-04,49.07,22.31,,13.51,13.51
2001-10-05,19.1,-,,-,-
2001-10-06,-,38.76,,44.65,44.65
2001-10-07,-,21.4,,-,-
2001-10-08,35.05,28.23,,14.15,14.15
2001-10-09,20.76,18.26,,-,-
2001-10-10,-,48.11,,30.97,30.97
2001-10-11,-,17.02,,-,-
2001-10-12,-,-,,39.95,39.95
2001-10-13,23.12,-,,16.38,16.38
2001-10-14,12.34,-,,-,-
2001-10-15,-,-,,-,-
2001-10-16,13.61,39.2,,-,-
2001-10-17,25.47,18.26,,35.15,35.15
2001-10-18,58.5,17.78,,-,-
2001-10-19,13.64,19.4,,-,-
2001-10-20,-,40.65,,13.12,13.12
2001-10-21,23.55,33.27,,-,-
2001-10-22,-,-,,-,-
2001-10-23,13.82,24.53,,25.31,25.31
2001-10-24,17.6,37.72,,-,-
2001-10-25,-,26.18,,-,-
2001-10-26,22.92,15.74,,30.88,30.88
2001-10-27,-,-,,-,-
2001-10-28,-,-,,29.79,29.79
2001-10-29,-,13,,10.76,10.76
2001-10-30,29.37,15.5,,-,-
2001-10-31,36.15,18.12,,-,-
2001-11-01,48.66,24.17,,-,-
2001-11-02,-,-,,-,-
2001-11-03,22.08,11.18,,-,-
2001-11-04,44.08,-,,28.15,28.15
2001-11-05,-,-,,27.29,27.29
2001-11-06,24.2,17.52,,16.38,16.38
2001-11-07,31.3,-,,-,-
2001-11-08,22.99,35.4,,21.57,21.57
2001-11-09,-,42.43,,50.21,50.21
2001-11-10,-,22.69,,-,-
2001-11-11,21.2,14.35,,17.04,17.04
2001-11-12,11.85,-,,-,-
2001-11-13,11.71,11.45,,26.94,26.94
2001-11-14,15.06,-,,-,-
2001-11-15,17.2,-,,-,-
2001-11-16,-,18.16,,28.38,28.38
2001-11-17,16.29,34.63,,-,-
2001-11-18,15.38,-,,-,-
2001-11-19,39.27,17.61,,32.88,32.88
2001-11-20,-,-,,-,-
2001-11-21,24.48,-,,-,-
2001-11-22,16.66,56.54,,26.2,26.2
2001-11-23,-,12.26,,33.8,33.8
2001-11-24,14.05,-,,10.96,10.96
2001-11-25,13.97,30.56,,-,-
2001-11-26,-,17.92,,32.57,32.57
2001-11-27,-,-,,16.51,16.51
2001-11-28,-,-,,32.72,32.72
2001-11-29,34.53,-,,47.05,47.05
2001-11-30,12.3,-,,-,-
2001-12-01,46.6,19.54,,27.08,27.08
2001-12-02,-,-,,20.39,20.39
2001-12-03,38.97,-,,20.25,20.25
2001-12-04,17.46,-,,-,-
2001-12-05,12.6,35.61,,37.34,37.34
2001-12-06,15.85,11.97,,44.36,44.36
2001-12-07,31.19,24.83,,23.58,23.58
2001-12-08,58.66,18.78,,-,-
2001-12-09,13.92,-,,23.32,23.32
2001-12-10,-,-,,34.87,34.87
2001-12-11,36.78,16.19,,-,-
2001-12-12,-,-,,-,-
2001-12-13,-,10.18,,39.95,39.95
2001-12-14,-,47.81,,-,-
2001-12-15,-,-,,-,-
2001-12-16,-,-,,15.99,15.99
2001-12-17,-,-,,-,-
2001-12-18,-,-,,15.77,15.77
2001-12-19,20.99,-,,-,-
2001-12-20,-,-,,-,-
2001-12-21,12.34,-,,-,-
2001-12-22,21.28,-,,-,-
2001-12-23,-,-,,-,-
2001-12-24,49.04,47.45,,-,-
2001-12-25,18.74,37.54,,18.2,18.2
2001-12-26,34.64,21.91,,18,18
2001-12-27,26.51,-,,-,-
2001-12-28,-,13.54,,-,-
2001-12-29,-,-,,-,-
2001-12-30,19.65,37.88,,-,-
2001-12-31,-,15.38,,30.66,30.66
2002-01-01,23.45,,,-,-
2002-01-02,-,,,-,-
2002-01-03,-,,,22.06,22.06
2002-01-04,-,,,-,-
2002-01-05,47.97,,,-,-
2002-01-06,-,,,-,-
2002-01-07,-,,,-,-
2002-01-08,25.21,,,-,-
2002-01-09,-,,,29.03,29.03
2002-01-10,-,,,19.69,19.69
2002-01-11,72.53,,,-,-
2002-01-12,-,,,30.77,30.77
2002-01-13,34.12,,,13.39,13.39
2002-01-14,-,,,35.9,35.9
2002-01-15,73.29,,,-,-
2002-01-16,-,,,27.97,27.97
2002-01-17,23.57,,,-,-
2002-01-18,-,,,-,-
2002-01-19,14.93,,,16.3,16.3
2002-01-20,29.92,,,-,-
2002-01-21,-,,,-,-
2002-01-22,37.14,,,-,-
2002-01-23,-,,,21.54,21.54
2002-01-24,-,,,-,-
2002-01-25,-,,,-,-
2002-01-26,-,,,46.13,46.13
2002-01-27,-,,,22.14,22.14
2002-01-28,50.06,,,19.33,19.33
2002-01-29,-,,,-,-
2002-01-30,11.69,,,25.63,25.63
2002-01-31,-,,,-,-
2002-02-01,33.01,,,-,-
2002-02-02,13.65,,,-,-
2002-02-03,18.99,,,-,-
2002-02-04,33.8,,,27.23,27.23
2002-02-05,-,,,-,-
2002-02-06,-,,,30.06,30.06
2002-02-07,-,,,-,-
2002-02-08,17.28,,,24.48,24.48
2002-02-09,33.81,,,-,-
2002-02-10,30.41,,,19.15,19.15
2002-02-11,32.91,,,-,-
2002-02-12,24.09,,,13.36,13.36
2002-02-13,30.14,,,-,-
2002-02-14,12.77,,,-,-
2002-02-15,-,,,-,-
2002-02-16,-,,,57.31,57.31
2002-02-17,17.56,,,32.57,32.57
2002-02-18,-,,,11.79,11.79
2002-02-19,-,,,-,-
2002-02-20,-,,,11.96,11.96
2002-02-21,-,,,-,-
2002-02-22,-,,,-,-
2002-02-23,-,,,24.92,24.92
2002-02-24,18.95,,,14,14
2002-02-25,-,,,-,-
2002-02-26,-,,,25.83,25.83
2002-02-27,33.76,,,18.42,18.42
2002-02-28,-,,,-,-
2002-03-01,10.03,,,22.06,22.06
2002-03-02,39.99,,,55.8,55.8
2002-03-03,25.13,,,-,-
2002-03-04,-,,,23.29,23.29
2002-03-05,-,,,35.5,35.5
2002-03-06,14.52,,,11.3,11.3
2002-03-07,-,,,-,-
2002-03-08,-,,,15.04,15.04
2002-03-09,-,,,-,-
2002-03-10,-,,,18.74,18.74
2002-03-11,21.03,,,-,-
2002-03-12,15.02,,,-,-
2002-03-13,-,,,29.57,29.57
2002-03-14,-,,,11.73,11.73
2002-03-15,-,,,21.54,21.54
2002-03-16,-,,,-,-
2002-03-17,41.55,,,-,-
2002-03-18,-,,,-,-
2002-03-19,31.45,,,-,-
2002-03-20,-,,,27.3,27.3
2002-03-21,37.13,,,20.74,20.74
2002-03-22,12.42,,,-,-
2002-03-23,-,,,-,-
2002-03-24,25.09,,,27.17,27.17
2002-03-25,19.95,,,60.32,60.32
2002-03-26,-,,,-,-
2002-03-27,17.25,,,-,-
2002-03-28,38.51,,,-,-
2002-03-29,16.89,,,22,22
2002-03-30,-,,,34.23,34.23
2002-03-31,-,,,10.57,10.57
2002-04-01,-,,,-,-
2002-04-02,-,,,-,-
2002-04-03,21.29,,,22.48,22.48
2002-04-04,-,,,-,-
2002-04-05,-,,,-,-
2002-04-06,40.94,,,10.16,10.16
2002-04-07,-,,,-,-
2002-04-08,42.27,,,-,-
2002-04-09,37.34,,,-,-
2002-04-10,-,,,-,-
2002-04-11,15.72,,,16.11,16.11
2002-04-12,-,,,28.96,28.96
2002-04-13,16.33,,,-,-
2002-04-14,28.12,,,16.75,16.75
2002-04-15,-,,,13.7,13.7
2002-04-16,-,,,-,-
2002-04-17,-,,,19.73,19.73
2002-04-18,15.24,,,-,-
2002-04-19,-,,,41.12,41.12
2002-04-20,-,,,21.87,21.87
2002-04-21,-,,,-,-
2002-04-22,32.16,,,-,-
2002-04-23,37.29,,,32.44,32.44
2002-04-24,-,,,32.53,32.53
2002-04-25,56.46,,,-,-
2002-04-26,53.3,,,-,-
2002-04-27,-,,,-,-
2002-04-28,21.32,,,28.58,28.58
2002-04-29,-,,,-,-
2002-04-30,31.45,,,23.39,23.39
2002-05-01,-,,,21.84,21.84
2002-05-02,-,,,-,-
2002-05-03,48.81,,,-,-
2002-05-04,18.13,,,32.28,32.28
2002-05-05,28.68,,,14.92,14.92
2002-05-06,13.33,,,-,-
2002-05-07,-,,,51.39,51.39
2002-05-08,53.21,,,-,-
2002-05-09,-,,,29.1,29.1
2002-05-10,-,,,-,-
2002-05-11,21.65,,,15.35,15.35
2002-05-12,-,,,19.15,19.15
2002-05-13,25.18,,,12.25,12.25
2002-05-14,-,,,-,-
2002-05-15,32.06,,,-,-
2002-05-16,-,,,13.29,13.29
2002-05-17,11.35,,,-,-
2002-05-18,10.01,,,-,-
2002-05-19,-,,,30.23,30.23
2002-05-20,-,,,37.45,37.45
2002-05-21,-,,,-,-
2002-05-22,-,,,13.24,13.24
2002-05-23,22.63,,,13.62,13.62
2002-05-24,21.92,,,34.54,34.54
2002-05-25,18.72,,,19.53,19.53
2002-05-26,-,,,22.57,22.57
2002-05-27,24.61,,,-,-
2002-05-28,33.79,,,27.63,27.63
2002-05-29,-,,,-,-
2002-05-30,15.52,,,-,-
2002-05-31,-,,,-,-
2002-06-01,20.86,,,34.55,34.55
2002-06-02,-,,,-,-
2002-06-03,19.32,,,23.24,23.24
2002-06-04,-,,,-,-
2002-06-05,29.65,,,-,-
2002-06-06,-,,,19.37,19.37
2002-06-07,-,,,-,-
2002-06-08,11.46,,,15.82,15.82
2002-06-09,21.05,,,46.7,46.7
2002-06-10,-,,,-,-
2002-06-11,20.16,,,-,-
2002-06-12,16.82,,,-,-
2002-06-13,14.58,,,27.26,27.26
2002-06-14,-,,,-,-
2002-06-15,-,,,11.82,11.82
2002-06-16,43.37,,,-,-
2002-06-17,-,,,-,-
2002-06-18,12.26,,,12.82,12.82
2002-06-19,33.83,,,23.78,23.78
2002-06-20,-,,,-,-
2002-06-21,-,,,-,-
2002-06-22,23.71,,,-,-
2002-06-23,12.39,,,-,-
2002-06-24,-,,,-,-
2002-06-25,33.75,,,-,-
2002-06-26,17.57,,,48.68,48.68
2002-06-27,23.39,,,33.25,33.25
2002-06-28,-,,,-,-
2002-06-29,-,,,-,-
2002-06-30,19.27,,,23.52,23.52
2002-07-01,49.31,,,20.78,20.78
2002-07-02,14.72,,,-,-
2002-07-03,15.08,,,20.13,20.13
2002-07-04,39.93,,,11.55,11.55
2002-07-05,17.98,,,-,-
2002-07-06,24.4,,,-,-
2002-07-07,-,,,-,-
2002-07-08,-,,,10.4,10.4
2002-07-09,18.25,,,16.51,16.51
2002-07-10,44.78,,,-,-
2002-07-11,20.93,,,29.14,29.14
2002-07-12,-,,,27.34,27.34
2002-07-13,51,,,52.68,52.68
2002-07-14,-,,,11.59,11.59
2002-07-15,22.04,,,-,-
2002-07-16,-,,,-,-
2002-07-17,-,,,34.43,34.43
2002-07-18,17.5,,,17.68,17.68
2002-07-19,-,,,-,-
2002-07-20,12.99,,,17.08,17.08
2002-07-21,31.23,,,-,-
2002-07-22,25.66,,,31.39,31.39
2002-07-23,-,,,31.99,31.99
2002-07-24,-,,,22.28,22.28
2002-07-25,-,,,27.99,27.99
2002-07-26,36.39,,,16.2,16.2
2002-07-27,-,,,20.73,20.73
2002-07-28,-,,,-,-
2002-07-29,-,,,-,-
2002-07-30,11.53,,,-,-
2002-07-31,-,,,-,-
2002-08-01,35.2,,,13.75,13.75
2002-08-02,-,,,-,-
2002-08-03,24.13,,,-,-
2002-08-04,-,,,-,-
2002-08-05,17.19,,,-,-
2002-08-06,13.8,,,10.41,10.41
2002-08-07,36.62,,,14.02,14.02
2002-08-08,20.79,,,-,-
2002-08-09,56.36,,,-,-
2002-08-10,18.93,,,46.81,46.81
2002-08-11,32.65,,,38.72,38.72
2002-08-12,-,,,-,-
2002-08-13,-,,,-,-
2002-08-14,26.3,,,20.4,20.4
2002-08-15,-,,,-,-
2002-08-16,13.08,,,-,-
2002-08-17,26.68,,,-,-
2002-08-18,34.77,,,21.47,21.47
2002-08-19,-,,,-,-
2002-08-20,22.02,,,12.7,12.7
2002-08-21,-,,,-,-
2002-08-22,-,,,-,-
2002-08-23,-,,,21.08,21.08
2002-08-24,-,,,29.5,29.5
2002-08-25,23.21,,,-,-
2002-08-26,12.22,,,16.31,16.31
2002-08-27,12.37,,,36.86,36.86
2002-08-28,20.79,,,13.18,13.18
2002-08-29,-,,,-,-
2002-08-30,34.92,,,29.38,29.38
2002-08-31,26.33,,,-,-
2002-09-01,49.49,,,-,-
2002-09-02,13.8,,,-,-
2002-09-03,28.6,,,43.58,43.58
2002-09-04,23.06,,,20.15,20.15
2002-09-05,11.82,,,-,-
2002-09-06,17.59,,,-,-
2002-09-07,30.18,,,62.33,62.33
2002-09-08,10.96,,,41.16,41.16
2002-09-09,14.96,,,-,-
2002-09-10,-,,,27.39,27.39
2002-09-11,-,,,-,-
2002-09-12,-,,,-,-
2002-09-13,-,,,34.13,34.13
2002-09-14,45.2,,,35.82,35.82
2002-09-15,-,,,-,-
2002-09-16,-,,,-,-
2002-09-17,36.25,,,26.32,26.32
2002-09-18,12.93,,,-,-
2002-09-19,-,,,10.51,10.51
2002-09-20,16.95,,,-,-
2002-09-21,15.53,,,16.78,16.78
2002-09-22,-,,,14.56,14.56
2002-09-23,-,,,20.89,20.89
2002-09-24,-,,,-,-
2002-09-25,24.89,,,-,-
2002-09-26,28.57,,,-,-
2002-09-27,19.48,,,45.7,45.7
2002-09-28,-,,,-,-
2002-09-29,51.76,,,37.64,37.64
2002-09-30,43.59,,,-,-
2002-10-01,-,,,-,-
2002-10-02,17.58,,,52.19,52.19
